Sentimen,review
positive,Suasana yg nyaman dan penuh semangat utk saling membantu dalam tukar pikiran dalam dunia bisnis maupun karyawan yang bekerja pada sebuah perusahaan
positive,Mantap kopinx
positive,Kopinya mantap broo
positive,Tabe kalo mauki ngopi ngopi ayo Ngeteh datang maki Kesini murah meriah dan ramah. Spesial lagi ada WiFi gratisnya.Barakallahu Fiikum
positive,Ngopi dulu biar gak Panik
positive,Mantap kopinya salam dari warkop daeng tutu
positive,Warkop ini tdk jauh dari warung makan salemo..., tempat tdk begitu besar tapi banyak disinggahi penikmat kopi, murah dan enak sekali kopinya....
positive,Mantap pelayanan nya di warkop salemo
positive,Ini warkop luar biasa murah cuma 10000  dan rasa kopinya luar biasa
positive,Kopi susunya nendaang....
positive,Kopinya enak
positive,Kopi tradisional murah dan enak
positive,Alhamdulillah...mantapp
positive,mantap pelayanannya dan ramah
positive,Terjangkau untuk kantong mahasiswa, cepat wifi
positive,Utara kota punya kopi
positive,Warkop pilihan krn byk menu
positive,Mantap kopix
positive,Enak kopix
positive,Sukses slu.
positive,Mantap
positive,Warkop Salemo
positive,Mantap
positive,Tempat ok buat nongkrong minum kopi dengan harga rakyat biasa..soal rasa boleh dicoba
positive,Mumtaz ??
positive,asyikkk
positive,Makyus
positive,Adama
positive,enak pokonya mantap
positive,dekat dengan kantor lurah jadi bisa ngeteh dulu
negative,tidak tersedia kue kue atau gorengan
positive,sambil nunggu orderan ngopi dulu disini mantap
negative,kadang wifenya tidak bagus
negative,Tempatnya nyaman hanya tempat pasrkir mobil terbatas
positive,Tempat minum kopi dengan suana keluarga sendiri
positive,Mantp dan ok punya
positive,Andalan
negative,agak panas 
positive,harga kopinya murah kopi ukkuran kecil Cuma 8ribu
